userID,caption,trial_number,image_name,group,tag,evaluator
20240910232459,"Customers interact with a vendor at a dimly lit outdoor market looking at the different things he has for sale, while a police car sits in the back behind them, with it's lights on.",7,Image_6.png,effort,E3,3
20240911043135,"A man in a red jacket, white shorts, and wearing a black hat with glasses sits on a bench surrounded by greenery, preparing a meal outdoors. The man is sitting on a bench with a silver, propane-powered appliance beside him. Behind him sits his backpack and resting against the bench is a hiking pole",7,Image_7.png,default,D2,3
20240911022520,"A red off-road vehicle is perched on an uneven dirt path coming off of a large hill, with one tire completely off of the ground; a spectator in the distance.",3,Image_9.png,effort,E6,3
20240910232459,"A young individual stands in a grassy area, holding a rope that's attached to her horse,  with a small fire in the foreground and open land in the background, while an older man next to a horse looks ahead at the younger person.",2,Image_1.png,effort,E3,4
20240910231016,People enjoy a leisurely walk on a paved pathway park. The pathway is lined with benches and one person is seated. The lush grass overcast the sky create a serene atmosphere.,5,Image_10.png,effort,E1,4
20240911050505,Two people sit on a bench overlooking a calm sea with a yacht on it as the sun sets in the distance in the Chicago Skyline. ,10,Image_11.png,default,D4,4
20240911022502,A young person wearing a yellow helmet is enjoying a sunny day outside on a scooter in a suburban neighborhood. ,3,Image_12.png,effort,E5,4
20240911022520,Two female athletes in a competitive chase for the ball during a soccer match while their teammates look on in the background.,6,Image_13.png,effort,E6,4
20240911061937,"A traveler uses climbing equipment on a snowy trail in a quiet forest, taking in the serene winter landscape. Ski poles can be seen in front of the traveler",6,Image_15.png,default,D6,4
20240911051725,Young families oversee their curious children closely by an indoor water display,7,Image_2.png,default,D5,4
20240910231829,"A lone man fishing beside a tranquil lake at dawn, under the shelter of a large tree",5,Image_3.png,effort,E2,4
20240911043135,"City pedestrians walk by a colorful street vendor cart called the ""Puppet Theatre"" on a busy day. In the immediate foreground we see a man wearing light blue jeans and a brown jacket with blue shirt and closely behind him a woman with light blue jeans a cream sweater and a long black coat. In the background we can see a number of different buildings as well as traffic lights for the streets ",3,Image_5.png,default,D2,4
20240910234438,"There are two customers, a man and a woman that is interacting with a female vendor at a dimly lit outdoor market. The vendor has a display of different kinds of foods on a table and tray. Behind the two customers is a light colored car with a light fixture on the top. On the left hand side of the photo is a tall, green, and dark-end plant that is covering a third customer, only revealing the customers arm and lower torso. ",7,Image_6.png,effort,E4,4
20240911045101,"A man in a red jacket sits on a wooden bench surrounded by greenery, preparing a hot soup-like meal outdoors.",3,Image_7.png,default,D3,4
20240911033711,"A red off-road vehicle is perched on an uneven dirt path with a young spectator watching from a slight distance, with a hilly, grassy area surrounding them.",6,Image_9.png,default,D1,4
20240910234438,"A young girl stands in a grassy area, holding a rope, with a small fire in the foreground and open land in the background. The rope is attached to the snout of a horse that is standing next to the girl on the left. The horse is a caramel brown color with a light blonde mane and tail. In the background there is a man in the distance wearing jeans, boots, a blue button down shirt with a red object around his neck hanging down and a grey hat. On the right side of the man is a horse that is a deep brown color.",5,Image_1.png,effort,E4,5
20240910231829,People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day,4,Image_10.png,effort,E2,5
20240911051725,"A man and woman sit on bench to take in the seaside sunset, while a fisherman's boat sails by and the skyscrapers peak through the clouds ",9,Image_11.png,default,D5,5
20240911022520,A young child with a bright orange helmet is enjoying a sunny day outside on a scooter while doing a little bunny hop in a mobile home park.,11,Image_12.png,effort,E6,5
20240911033711,"Two female athletes in a competitive chase for the ball during a soccer match.  Both female athletes are falling to the ground, over the ball, as two other female athletes look on in the background.",5,Image_13.png,default,D1,5
20240910231016,"A traveler treks across a gentle snowy trail in a quiet forest, taking in the serene winter landscape. The snow covered ground and bare trees create a peaceful and tranquil atmosphere.",12,Image_15.png,effort,E1,5
20240911061937,A group of individuals stands by an indoor water feature with yellow fish swimming within,8,Image_2.png,default,D6,5
20240910232459,"A lone figure stands beside a tranquil lake at dawn, under the shelter of a large tree while holding a fishing pole to fish from the lake.",4,Image_3.png,effort,E3,5
20240911045101,A beautiful art piece painted on a bicycle street vendor cart as city pedestrians walk by on a beautiful day. The tall city buildings in the background of this busy city scene.,11,Image_5.png,default,D3,5
20240911022502,Customers interact with a vendor at a dimly lit outdoor market. The couple seems to figure out what they wanted in the night market food eatery.,9,Image_6.png,effort,E5,5
20240911050505,"A man with glasses and a black hat in a red jacket sits on a wooden bench surrounded by greenery, preparing a meal outdoors with small hiking equipment. ",3,Image_7.png,default,D4,5
20240911043135,"A red off-road SUV is perched on an uneven dirt path with a young girl wearing a green sleeveless top and blue shorts watching in the distance. The vehicle is stuck and off-balance between two rock formations with a male individual appearing to help correct the situation. Behind the vehicle is a tan, brush-grass hill with little to no greenery",10,Image_9.png,default,D2,5
20240911022502,"A young individual stands in a grassy area, holding a rope, with a small fire in the foreground and open land in the background. Her Father is looking at her in the back ground.",1,Image_1.png,effort,E5,6
20240910232459,People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day.ng shopping bags,1,Image_10.png,effort,E3,6
20240911061937,Two people sit on a bench overlooking a calm sea with a white boat within as the sun sets in the distance,11,Image_11.png,default,D6,6
20240911033711,"A young male is enjoying a sunny day outside on a scooter.  The young boy is attempting a jump trick on his scooter in the foreground, while a quiet subdivision rests in the background. ",4,Image_12.png,default,D1,6
20240911043135,"Two female soccer players compete for the white and black ball during a match on a green, grassy field. The player closest to the ball is wearing a white uniform top with black shorts and her competitor is wearing a blue uniform top with matching blue shorts. Two teammates can be seen in the background running to join the pursuit",2,Image_13.png,default,D2,6
20240910231829,"A hiker climbs a gentle sloped snowy trail in a quiet forest, taking in the serene winter landscape",3,Image_15.png,effort,E2,6
20240910231016,"A group of individuals stands around and indoor water feature, some reaching towards there water while others observe. Those sitting appear to be a public place space with a tiled floor.",2,Image_2.png,effort,E1,6
20240910234438,"A lone man stands beside a tranquil lake at dawn, under the shelter of a large tree. The man appears to be holding a fishing pole amongst the shoreline of the lake. The tree above is large and full of leaves, shading the man and a nearby field. The lake is covered by a light mist and shimmers with the sun glow reflecting on its waters. Across the lake is a near by field full of trees lined up across the shoreline.",8,Image_3.png,effort,E4,6
20240911050505,TONS of City pedestrians walk by a colorful street vendor ART cart on a busy day in New York City.,7,Image_5.png,default,D4,6
20240911022520,Two customers interact with a food vendor at a dimly lit outdoor market at night as a taxi passes behind them.,12,Image_6.png,effort,E6,6
20240911051725,"A young man sits on a wooden bench in the  forest, to prepare a camping meal while wearing a black baseball cap with a yellow and green logo and a brightly colored red jacket ",4,Image_7.png,default,D5,6
20240911045101,"A red off-road vehicle fallen in a rocky ditch as a young girl stands in the background, in a sunny desert like terrain.",8,Image_9.png,default,D3,6
20240911022520,"A young female in a black sweatshirt stands in a grassy area, holding a rope that is keeping a horse by her side, with a small fire in the foreground and open land with a man and another horse in the background",8,Image_1.png,effort,E6,7
20240910234438,"There is a group of people enjoy a leisurely walk on a paved pathway in a park with three benches and lush green grass on a cloudy day. There is an overcast amongst the sky. The trees are full bloom and as green as emeralds. On two of the benches there are people sitting. The middle bench hosts a lone woman wearing a blue top and black pants. On the last bench on the lower right hand of the photo is a man wearing a light blue shirt, blue jogging pants, sneakers and sunglasses, sitting with his dog. The dog is large and grey and looking away from the man. In the background is a gazebo like structure or building that is hosting more people. ",11,Image_10.png,effort,E4,7
20240910231016,"Two people sit on a bench, facing a calm sea with a boat in the distance with a nice sunset.",3,Image_11.png,effort,E1,7
20240911043135,A young boy person wearing a yellow shirt with blue sleeves and an orange helmet is enjoying a sunny day outside on a scooter. The boy is doing a trick hop onto the sidewalk in a residential area with several houses and trucks in the background. The sky is blue and cloudless,1,Image_12.png,default,D2,7
20240911045101,"Two young female soccer players, one in a blue uniform and one in a black and white uniform, on a grassy soccer field, chasing after the soccer ball, with the blue uniformed athlete poised to push the black and white uniformed athlete as she is losing her footing. Two of their teammates are running after them in the background.",10,Image_13.png,default,D3,7
20240910232459,"A  determined mountain climber treks up snowy terrain in a quiet forest, taking in the serene winter landscape and literally following the footsteps of the person who climbed up it right before him.",12,Image_15.png,effort,E3,7
20240910231829,"A group of individuals stands by an indoor water fountain with fish inside, engaging with the exhibit",7,Image_2.png,effort,E2,7
20240911022502,"A lone figure stands beside a tranquil lake at dawn, under the shelter of a large tree with slight dew lingering around. The figure is fishing in the lake, where the other side is more trees.",5,Image_3.png,effort,E5,7
20240911051725,"A middle aged man and woman walk by a vibrant street painting from the Puppet Theater in the crowded city, the background is made up of beautiful skyscrapers and various pedestrians  ",2,Image_5.png,default,D5,7
20240911033711,"Customers interact with a jewelry vendor at a dimly lit outdoor market, on a busy street, as a cab passes by in the background.",8,Image_6.png,default,D1,7
20240911061937,"A man in a red jacket, a black cap, and white shorts sits on a bench surrounded by greenery, preparing a meal outdoors using a portable cooker",4,Image_7.png,default,D6,7
20240911050505,A red off-road Jeep is rolled over on an uneven dirt path with a female spectator in the close distance somewhere in the desert or beach.,1,Image_9.png,default,D4,7
20240911033711,"A young individual stands in a grassy area, holding a rope tied to a horse, while an older male watches over, with a small fire in the foreground and open land in the background.",3,Image_1.png,default,D1,8
20240911022502,People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day. Where there are pedestrians also enjoy the scenery with their dogs or themselves siting in the bench enjoying the view.,10,Image_10.png,effort,E5,8
20240910231829,Two people sit on a bench overlooking a calm sea as the sun sets in the distance,6,Image_11.png,effort,E2,8
20240911045101,"A young boy in a yellow and black shirt with designs, and an orange helmet on, is enjoying a sunny day outside in a residential neighborhood whilst riding on his scooter.",4,Image_12.png,default,D3,8
20240911050505,Two strong female athletes in a competitive chase for the ball during a soccer match in a tournament.,12,Image_13.png,default,D4,8
20240910234438,A traveler treks across a gentle snowy trail in a serene area of a snowy mountain. The traveler is dressed in black winter attire with a light trekking gear. There is a small portion of the mountain on the left side that shows evergreens mixed with grey slate of the mountain rocks. On the right side of the photo is two poles used to trek through snow. The traveler is also using an icepick to grab onto the ice and climb up the mountain.,9,Image_15.png,effort,E4,8
20240910232459,"A group of individuals stands by an indoor water feature, engaging with the exhibit of a species of fish.",3,Image_2.png,effort,E3,8
20240911022520,"A man stands fishing beside a tranquil lake at dawn, under the shelter of a large tree with the morning haze over the lake.",7,Image_3.png,effort,E6,8
20240911061937,"City pedestrians walk by a colorful street vendor cart on a busy day, large buildings are in the background and police vehicles are stopped at a red light",1,Image_5.png,default,D6,8
20240911043135,"One male customer, dressed in a light colored long sleeve shirt, and one female customer, dressed in a white short sleeve shirt, interact with a female vendor at a dimly lit outdoor food market. Behind the scene is a yellow taxi going by",5,Image_6.png,default,D2,8
20240910231016,"A man in a red jacket sits on a bench surrounded by lush greenery preparing a meal. The setting is serene, with vibrant foliage creating a peaceful atmosphere.",6,Image_7.png,effort,E1,8
20240911051725,"Large red off-roading SUV sideways on a rocky mountain side, with a young girl viewing the vehicle's inclination",10,Image_9.png,default,D5,8
20240911043135,"A young girl wearing jeans and a black sweatshirt stands in a grassy area, holding a lead to a brown horse, with a small fire in the foreground and open land in the background. A male figure appears in the background wearing a long sleeve blue shirt and jeans alongside a darker brown horse",4,Image_1.png,default,D2,9
20240911022520,"People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day, a man and his dog sit people watching on a bench.",2,Image_10.png,effort,E6,9
20240910232459,Two people sit on a bench overlooking a calm sea as the sun sets in the distance. the wind is blowing the woman's hair but the man's does not move.,8,Image_11.png,effort,E3,9
20240911050505,A young male person is enjoying a sunny day outside on a scooter with his helmet that matches his shirt (yellow). ,11,Image_12.png,default,D4,9
20240911051725,Two young female soccer players in the middle of a fiercely competitive match for the ball  ,5,Image_13.png,default,D5,9
20240911022502,"A traveler treks across a gentle snowy trail in a quiet forest, taking in the serene dangerous winter landscape As the traveler struggles to follow the lead of experience climber. ",11,Image_15.png,effort,E5,9
20240910234438,A group of passerby and tourists stands by an indoor water feature. There are six kids ,3,Image_2.png,effort,E4,9
20240911033711,"A lone figure stands beside a tranquil lake at dawn, under the shelter of a large tree, while he fishes, with fog surrounding him and the lake.",10,Image_3.png,default,D1,9
20240910231016,City pedestrians walk by a colorful street vendor cart with vibrant designs including green purple flames on a red background. The scene is set in a bustling urban area with tall buildings in the background.,9,Image_5.png,effort,E1,9
20240911045101,"Two customers, one man in dressy attire and one woman in casual attire, interact with a food vendor at a dimly lit outdoor market, and a taxi cab is zooming behind them.",12,Image_6.png,default,D3,9
20240910231829,"A man in a red jacket sits on a bench surrounded by greenery, preparing a meal outdoors while hiking",11,Image_7.png,effort,E2,9
20240911061937,A red off-road SUV with large tires is perched on an uneven dirt path located on a hill with a spectator in the distance.,3,Image_9.png,default,D6,9
20240911045101,"A young girl standing next to a horse while holding a rope, in a grassy area with a small fire in the foreground, and an older man in the background standing next to another horse, and they are in open grassy land with trees in the background.",1,Image_1.png,default,D3,10
20240911033711,People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day.  The background is filled with tree and a pavillion that is full of people.,9,Image_10.png,default,D1,10
20240910234438,"Two people, a man and a woman, sit on a bench overlooking a calm sea as the sun sets in the distance. The sky is glimmering with a light orange sunset and deep blue colored clouds that surrounds the skyline. Along the distance is a brief vision of a city in the background. In the middle of the foreground of the blue sea is a medium sized boat. ",10,Image_11.png,effort,E4,10
20240911051725,A young boy wears a brightly-colored orange helmet while scootering around a residential area on a perfect sunny day,6,Image_12.png,default,D5,10
20240911061937,"Two athletes in a competitive chase for the ball during a soccer match, one athlete is wearing a blue jersey and the other wears a white and black jersey ",10,Image_13.png,default,D6,10
20240911022520,"A traveler with a heavy pack on his back, treks up a snowy trail on a mountain side in a quiet forest, taking in the serene winter landscape climbing upwards.",9,Image_15.png,effort,E6,10
20240911022502,"A group of individuals stands by an indoor water feature, engaging with the exhibit such as exotic fishes. ",4,Image_2.png,effort,E5,10
20240911043135,"A silhouette of a lone male figure stands beside a tranquil lake at dawn, under the shelter of a large tree. The scenery is foggy with trees slightly obscured in the background. The rising sun projects rays through the fog and mirrors off the lake",8,Image_3.png,default,D2,10
20240910231829,City pedestrians walk by a colorful puppet show cart on a busy day,1,Image_5.png,effort,E2,10
20240911050505,"Two asian Customers interact with a vendor at a delicious, dimly lit outdoor market somewhere in ChinaTown. ",5,Image_6.png,default,D4,10
20240910232459,"A man in a red jacket sits on a bench surrounded by greenery, preparing a meal outdoors",5,Image_7.png,effort,E3,10
20240910231016,"A red off-road vehicle with large tires is stuck in uneven terrain. In the background, a person stands on a dry grassy area observing the vehicle.",1,Image_9.png,effort,E1,10
20240911050505,"A young female teenager stands in a grassy area, holding a rope attached to a pony, with a small fire in the foreground and open land in the background. A male stands next to another darker pony in the background.",6,Image_1.png,default,D4,11
20240911043135,"People enjoy a leisurely walk on a paved pathway in a park with benches and lush grass on a cloudy day. In the foreground, is a large dark grey dog atop a park bench with its owner beside it talking on the phone. The owner is an older man with white tennis shoes, blue sweatpants, and a white shirt on. A bench behind them sees a woman with a bright blue shirt sitting and beside her on the paved pathway a collection of individuals with one holding a basketball. The left side of the image appears to have a fountain water feature and in the distant background a gazebo structure along with several tall, green trees",6,Image_10.png,default,D2,11
20240911022502,Two people sit on a bench overlooking a calm sea as the sun sets in the distance viewing a fishing boat traversing the sea. The opposite side of the coast contains a well decorated city.,7,Image_11.png,effort,E5,11
20240911061937,A young person wearing a yellow shirt and an orange helmet is enjoying a sunny day outside on a scooter,5,Image_12.png,default,D6,11
20240910231016,Two soccer players in a mid action on a grass field. One player in a white jersey attempts to control the ball while another player in a blue jersey reaches out to challenge the scene captures the intensity of the match.,10,Image_13.png,effort,E1,11
20240911033711,"A traveler treks across a steep snowy trail on a mountain, using his tools to assist him climb in the serene winter landscape.",12,Image_15.png,default,D1,11
20240911022520,"A group of individuals stands by an indoor water feature, engaging with the exhibit which includes large coy fish",4,Image_2.png,effort,E6,11
20240911045101,"A lone man standing with his fishing rod in hand standing beside a tranquil lake at dawn, under the shelter of a large tree. The sun rays glistening over the lake and through the tree leaves.",7,Image_3.png,default,D3,11
20240910232459,City pedestrians walk by a colorful street vendor cart on a busy day. There are so many different types of people about today.,6,Image_5.png,effort,E3,11
20240911051725,"A man and woman browse the colorful items of a vendor's stand at an outdoor night market, while a yellow taxi drives by ",12,Image_6.png,default,D5,11
20240910234438,"A man in a red and black lined jacket, black baseball cap, and beige short pants with dark colored sneakers sits on a bench. He is surrounded by greenery and shrubs and he is preparing a meal outdoors, using a metal pot that is cooking some kind of soup. Beside the pot is a silver cup and a red container attached to the pot. Next to the red container is a black lid. ",12,Image_7.png,effort,E4,11
20240910231829,A red jeep Cherokee is perched on an uneven dirt path with a spectator in the distance.,12,Image_9.png,effort,E2,11
20240911051725,"A young girl holds her majestic horse close with a rope while standing beside a smoky fire, in the background a middle aged man stands along with another horse in the grassy open landscape",3,Image_1.png,default,D5,12
20240911045101,"A man and his dog sitting on a bench in a park with lush grass, trees, and gazebos in the background. Also in the background, people enjoying a leisurely walk on a paved pathway on a cloudy day.",9,Image_10.png,default,D3,12
20240911022520,Two people sit on a bench overlooking a calm sea with a tug boat passing by as the sun sets in the distance behind a city scape,10,Image_11.png,effort,E6,12
20240910231016,"A young person rides a scooter on a sunny day wearing shorts, sneakers and a helmet. The background includes residential houses and a clear blue sky suggestion a suburban setting.",11,Image_12.png,effort,E1,12
20240910231829,Two soccer players fighting to chase a soccer ball.,8,Image_13.png,effort,E2,12
20240911043135,A climber descends the face of a snowy cliffside with a backpack full of gear and tools. The winter landscape is complemented by the snow covered mountains below the climber and the muted colored trees and other flora. In the immediate foreground are two hiking poles with footprints in the snow leading to the climbers current position,11,Image_15.png,default,D2,12
20240911033711,"A group of individuals, made up of males and females, as well as many different ages, stands by an indoor water feature, engaging with the exhibit, as pedestrians pass by in the background.",1,Image_2.png,default,D1,12
20240911050505,"A lone young man stands beside a tranquil lake at dawn, with a fishing pole in his hands, under the shelter of a large tree. The sun is shining in the distance. The tree is a willow.",2,Image_3.png,default,D4,12
20240910234438,"City pedestrians walk by a colorful street vendor cart on a busy day. On the bottom of the cart is painted with a colorful mural and red back ground. In the middle of the mural it says ""Puppet Theatre"". There is a hint of cars in the background of what seems like a busy city way, with tall buildings that are off in the distance.",2,Image_5.png,effort,E4,12
20240911061937,"Customers interact with a vendor at a dimly lit outdoor market, a taxi is parked behind the customers and different foods can be seen on the vendor's table",2,Image_6.png,default,D6,12
20240911022502,"A man in a red jacket sits on a bench surrounded by greenery, preparing a meal outdoors. As he gently stirs his meal to make sure everything is cooked to completion to end off his day of camping.",12,Image_7.png,effort,E5,12
20240910232459,A red off-road vehicle perched on an uneven dirt path is speaking with a spectator in the distance leaving us with no idea of exactly what they are talking about.,11,Image_9.png,effort,E3,12
